timestamp,multiplier,bet_placed,stake,cashout_time,profit_loss,prediction,confidence,range,source
2025-10-17T14:33:40.622634,1.47,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,2.0,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,3.51,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,2.04,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.2,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.71,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,9.8,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.0,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.12,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,2.4,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,6.35,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,30.12,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,4.7,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.3,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,5.52,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.1,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,10.18,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,2.99,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,3.82,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,3.37,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.02,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.86,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.96,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,3.7,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.03,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.07,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,3.56,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.37,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,3.04,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,2.87,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.75,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,2.76,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.93,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.52,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,4.1,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.0,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.3,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.5,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.63,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.11,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.22,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,11.9,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.0,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.11,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.13,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.29,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.04,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,5.7,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.94,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,3.44,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.27,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,2.95,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,9.13,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,3.5,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,3.46,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.0,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,4.51,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.89,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.97,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,2.79,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,9.91,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.05,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.0,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.15,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.01,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,2.21,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.1,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.0,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.86,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,5.52,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,3.09,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.49,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,5.29,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,3.1,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.71,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,10.59,False,0,0,0,0,0,unknown,manual_input
